income,grades,district,url,headline
0.1435559225471382,-2.9708128221392327,sky,http://news.sky.com/story/coronavirus-third-of-britons-think-police-have-gone-too-far-in-enforcing-lockdown-11970244,coronavirus: third of britons think police have gone 'too far' in enforcing lockdown
0.38085138546928515,-2.6461174598205526,sky,http://news.sky.com/story/coronavirus-more-than-1000-fines-handed-out-by-police-for-lockdown-breaches-11972026,"coronavirus: more than 1,000 fines handed out by police for lockdown breaches"
0.9079350668974816,-2.963409235811555,independent,https://www.independent.co.uk/news/uk/home-news/coronavirus-lockdown-isolation-fatigue-public-police-hardyal-dhindsa-derbyshire-a9447786.html,"coronavirus: ‘isolation fatigue’ could see lockdown ignored if extended beyond easter, police warn"
-3.079660415092109,2.0555195601931726,sky,http://news.sky.com/story/coronavirus-britons-can-now-drink-together-on-lockdown-in-virtual-pub-11968017,coronavirus: britons can now drink together on lockdown in virtual pub
2.091851038658158,-1.89038792191002,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-police-plan-extra-patrols-21812016,coronavirus: police plan extra patrols fearing brits will break lockdown during hot weather
3.574713261176416,0.9800629464491035,independent,https://www.independent.co.uk/news/uk/crime/uk-coronavirus-lockdown-crime-rate-fall-latest-update-a9460846.html,"coronavirus: crime falls by more than 20% during lockdown as police hand out 1,100 fines"
-3.823897281245335,2.205711048463695,mirror,https://www.mirror.co.uk/news/uk-news/police-break-up-large-group-21854577,police break up large group 'drinking and partying' despite coronavirus lockdown
6.344700496049463,4.407261397204404,dailymail,https://www.dailymail.co.uk/news/article-8195039/Police-demand-spit-guards-protect-coronavirus-thugs.html,police demand spit guards to protect them from coronavirus thugs who try to cough in their face during lockdown
-0.21582050428451366,-1.732876865949474,sky,http://news.sky.com/story/coronavirus-police-chief-warns-those-who-flout-the-lockdown-they-could-be-arrested-11970921,coronavirus: police chief warns those who flout the lockdown they could be arrested
-2.458652320714331,0.6258433641381729,mirror,https://www.mirror.co.uk/news/police-fury-excuses-defying-coronavirus-21853618,police fury as excuses for defying coronavirus lockdown include 'pokemon hunting'
-3.8655766494616555,1.9292059891822884,sky,http://news.sky.com/story/coronavirus-essex-crash-driver-went-out-because-of-lockdown-boredom-say-police-11970280,"coronavirus: essex crash driver went out because of 'lockdown boredom', say police"
1,1,"Lockdown, Coronavirus, Police"
