income,grades,district,url,headline
-3.2601697346841543,2.2852442317483876,bbc,https://www.bbc.co.uk/news/world-us-canada-52079121,coronavirus: trump 'considering quarantine on new york'
-3.0948450094472837,1.1181453463453375,independent,https://www.independent.co.uk/news/world/americas/coronavirus-latest-new-york-cases-andrew-cuomo-stay-home-quarantine-order-a9432891.html,‘this is not going to get better soon’: cuomo extends new york’s quarantine order as coronavirus cases rise
-0.6121909226505862,-2.13451002814273,sky,http://news.sky.com/story/coronavirus-us-navy-ship-to-treat-non-covid-19-patients-as-la-hospitals-struggle-11965026,"coronavirus: donald trump considering quarantine of new york, new jersey and connecticut"
-3.2364294797314335,2.1484061915840384,independent,https://www.independent.co.uk/news/world/americas/us-politics/trump-coronavirus-new-york-news-cuomo-cases-a9422781.html,‘do you blame the governor for that?’: trump targets cuomo over high rate of coronavirus in new york
-2.537474701959535,0.686789779339529,independent,https://www.independent.co.uk/news/world/americas/us-politics/coronavirus-update-trump-today-new-york-death-toll-cases-map-a9434971.html,coronavirus: trump says new york 'really in trouble' but will be 'fine' after 100 die in one day
3.9058312425710207,-3.8134321374067306,theguardian,https://www.theguardian.com/us-news/2020/mar/28/donald-trump-virginia-usns-comfort-travel,trump and cuomo clash as president weighs new york quarantine
-2.866602733335245,1.1596364672739916,independent,https://www.independent.co.uk/news/world/americas/us-politics/coroanvirus-trump-new-york-ventilators-andrew-cuomo-a9431026.html,"coronavirus: trump claims about new york ventilators 'ignorant' and 'grossly uninformed', says cuomo"
-2.028182177335287,-1.8388834071981952,independent,https://www.independent.co.uk/news/world/americas/us-politics/coronavirus-trump-news-us-update-press-conference-flu-a9422611.html,coronavirus: trump says he wants quarantine over by 12 april because it could ‘destroy’ the country
12.537932071477586,5.6755667624646104,independent,https://www.independent.co.uk/news/world/americas/us-politics/coronavirus-cuomo-trump-nyc-governor-white-house-covid-19-a9426386.html,president cuomo: how new york's governor emerged as a leader in the coronavirus pandemic while trump fumbled
-3.8297624857292125,2.6697738641378903,sun,https://www.thesun.co.uk/news/11291117/first-child-dies-of-coronavirus-in-new-york-city-as-gov-andrew-cuomo-begs-please-come-help-us/,first child dies of coronavirus in new york city as gov. andrew cuomo begs ‘please come help us’
-2.6992000214456615,-0.016658677182830123,sun,https://www.thesun.co.uk/news/11252017/coronavirus-white-house-says-anyone-who-has-recently-been-to-new-york-should-self-quarantine-for-14-days/,coronavirus – white house says anyone who has recently been to new york should self quarantine for 14 days
-0.6561747002379008,-1.2078547218216706,mirror,https://www.mirror.co.uk/news/us-news/coronavirus-worse-911-kills-one-21772448,coronavirus 'worse than 9/11' as it kills one every 9 minutes in new york
6.532016832759791,-3.5335637368063333,independent,https://www.independent.co.uk/news/world/americas/coronavirus-new-york-ambulances-9-11-covid-19-a9432636.html,coronavirus: new york ambulances say they’re as busy as on 9/11
1.8452518197479029,-3.1986599343352933,bbc,https://www.bbc.co.uk/news/world-us-canada-52080119,coronavirus: trump backs away from new york quarantine
1,1,"Coronavirus, York, Quarantine, Cuomo"
