income,grades,district,url,headline
0.2344216592362996,-2.225345122846712,sky,http://news.sky.com/story/coronavirus-government-will-cover-80-of-salary-of-employees-unable-to-work-11961101,coronavirus: government will cover 80% of pay for people unable to work
-3.1434296642670594,0.5916641345262408,metro,https://metro.co.uk/2020/03/25/405000-people-answer-governments-call-arms-help-nhs-coronavirus-fight-12456607/,"405,000 people answer government’s call to arms to help nhs in coronavirus fight"
-1.1541006906809241,-0.566898297143126,bbc,https://www.bbc.co.uk/news/uk-england-51995089,coronavirus: how are people helping each other during the outbreak?
1.164359543551904,-1.851175982221193,bbc,https://www.bbc.co.uk/news/explainers-52005137,coronavirus: how to apply for government business support
-2.592191025979956,0.5061815575635282,metro,https://metro.co.uk/2020/03/16/major-airlines-struggling-coronavirus-bailed-government-12404755/,major airlines struggling with coronavirus could be bailed out by government
1.6930527598381173,-1.7100374889467702,independent,https://www.independent.co.uk/news/uk/politics/coronavirus-universal-basic-income-rishi-sunak-ubi-rebecca-long-bailey-a9421281.html,"coronavirus: chancellor rejects widespread calls for universal basic income, saying government ‘not in favour’"
2.9274978646692724,-2.9875092623622166,sky,http://news.sky.com/story/coronavirus-sports-direct-suggests-staff-are-key-workers-and-says-stores-will-stay-open-11962652,coronavirus: sports direct will not open 'until given the go ahead by the government'
-1.2084711438062454,-0.8872679744995461,metro,https://metro.co.uk/2020/03/17/government-promises-330-billion-support-business-coronavirus-12413506/,government promises £330 billion to support business through coronavirus
-4.172521713492726,2.4151430026307383,bbc,https://www.bbc.co.uk/news/world-europe-51901372,coronavirus: pubs asked to close by irish government
3.5240025756419775,-3.083553777688742,sky,http://news.sky.com/story/coronavirus-what-are-mitigation-and-suppression-11958733,coronavirus: what is the government's new strategy of 'suppression'?
8.006277360514622,6.6566107226000755,theguardian,https://www.theguardian.com/world/2020/mar/24/coronavirus-what-happens-to-peoples-lungs-if-they-get-covid-19,what happens to people's lungs when they get coronavirus?
-5.278897525225282,3.1421884883877236,metro,https://metro.co.uk/2020/03/17/people-asthma-high-risk-coronavirus-12411797/,are people with asthma high risk for coronavirus?
1,1,"Coronavirus, Government, People"
