income,grades,district,url,headline
4.224035722875411,2.82058178763506,metro,https://metro.co.uk/2020/02/10/pronounce-ciara-uk-storm-names-decided-12214488/,"how do you pronounce ciara, how are uk storm names decided and what will the next one be called?"
2.234479443235634,-1.7747064895281064,sun,https://www.thesun.co.uk/news/10895295/where-storm-ciara-now-when-hit-uk/,where is storm ciara now and when will it hit the uk?
-1.4126500293330437,-2.4317841856454634,bbc,https://www.bbc.co.uk/news/uk-51425482,storm ciara to bring severe gales to uk
4.817021651925344,2.1504459483395726,metro,https://metro.co.uk/2020/02/10/what-uk-flood-warnings-are-currently-in-place-for-storm-ciara-12216274/,what uk flood warnings are currently in place for storm ciara?
-0.5889002582123084,-2.0784842563912367,mirror,https://www.mirror.co.uk/news/uk-news/uk-weather-thundersnow-howling-wind-21462666,uk weather: thundersnow and howling wind as storm ciara brings monday of mayhem
-3.6569046737953728,2.912802274422847,mirror,https://www.mirror.co.uk/news/uk-news/uk-weather-forecast-storm-ciara-21459984,uk weather forecast: storm ciara to be 'worst in 7 years' - with 5 more due this month
-2.17856538777836,-1.9984517543482998,metro,https://metro.co.uk/2020/02/08/hundreds-flights-cancelled-storm-ciara-barges-towards-uk-80mph-12206887/,hundreds of flights cancelled as storm ciara barges towards uk at 80mph
-3.433273836395779,4.612812554230503,mirror,https://www.mirror.co.uk/news/uk-news/uk-weather-storm-ciara-hit-21455025,uk weather: where storm ciara will hit and how bad it will be in your area
-1.5073319670276877,-1.8266103335852621,sun,https://www.thesun.co.uk/news/10895295/where-storm-ciara-when-hit-uk-weekend/,storm ciara – what time will it hit the uk this weekend?
1.502089334506163,-2.386605545129616,sky,http://news.sky.com/story/storm-ciara-moves-away-from-the-uk-killing-five-in-mainland-europe-11930964,storm ciara moves away from the uk - killing six in mainland europe
1,1,"Storm, Ciara, Weather"
