income,grades,district,url,headline
-2.9607939782927777,2.267041666119335,sky,http://news.sky.com/story/harvey-weinstein-rape-trial-to-begin-in-new-york-11901976,harvey weinstein rape trial to begin in new york
0.025842295110771636,0.8656365460011677,sky,http://news.sky.com/story/harvey-weinstein-threatened-with-jail-for-using-phone-during-rape-trial-11903170,harvey weinstein threatened with jail for using phone during rape trial
-1.7338089241293408,-1.0746799787102348,theguardian,https://www.theguardian.com/film/2020/jan/05/rosanna-arquette-set-to-attend-harvey-weinstein-trial,rosanna arquette set to attend harvey weinstein trial
-0.9394157365873778,-1.7073949085124709,independent,https://www.independent.co.uk/arts-entertainment/films/news/harvey-weinstein-trial-when-victims-rape-allegations-new-york-charges-a9268336.html,"harvey weinstein trial: when is it, how long will it last and what is the producer accused of?"
-3.918958081477288,3.957403565576747,independent,https://www.independent.co.uk/news/world/americas/harvey-weinstein-trial-rape-sex-abuse-accusers-rose-mcgowan-a9272636.html,harvey weinstein accusers speak out as rape trial begins: ‘you have only yourself to blame’
-3.3823947622048935,4.1065965610644755,theguardian,https://www.theguardian.com/film/2020/jan/06/harvey-weinstein-los-angeles-criminal-charges-metoo,harvey weinstein hit with new charges in los angeles during new york trial
-0.24832020175000147,-2.3523845012176134,sky,http://news.sky.com/story/first-pictures-harvey-weinstein-arrives-at-court-for-opening-day-of-rape-trial-11902186,harvey weinstein arrives on walking frame for start of rape trial - as new charges filed
-1.847445647825535,-1.042680211134691,independent,https://www.independent.co.uk/news/world/americas/harvey-weinstein-trial-rape-abuse-allegations-metoo-hollywood-a9271856.html,weinstein faces life in prison as film producer’s rape trial set to get underway in new york
-0.9554908008250735,-2.7754182611016787,sun,https://www.thesun.co.uk/news/10694314/harvey-weinstein-nude-pictures-rape-trial/,prosecutors may humiliate harvey weinstein during rape trial by showing nude pictures of him
8.731339141478223,3.2008926246327465,dailymail,https://www.dailymail.co.uk/news/article-7854915/TOM-LEONARD-jury-Harvey-Weinsteins-trial-ignore-damning-things-theyve-heard.html,tom leonard: can the jury at harvey weinstein's rape trial possibly ignore all the damning things they've heard about him?
-1.7498657767724928,-0.9715535886773472,bbc,https://www.bbc.co.uk/news/entertainment-arts-50956870,harvey weinstein trial: what you need to know
2.3101337533044406,-3.9972308891723127,bbc,https://www.bbc.co.uk/news/world-us-canada-51011028,harvey weinstein appears in new york court for sex assault trial
5.5085401032100165,1.747517271611675,dailymail,https://www.dailymail.co.uk/news/article-7855625/Harvey-Weinstein-insists-hell-fully-exonerated.html,harvey weinstein insists he'll be 'fully exonerated' when the disgraced hollywood mogul's sex crimes trial in new york gets underway this week
1.1606386167613272,-2.223745896479797,sun,https://www.thesun.co.uk/news/10681374/weinstein-charged-with-rape-trial/,weinstein is charged with rape and sex assault in la as he leaves new york trial looking pale and haggard
1,1,"Weinstein, Harvey, Trial, Rape, York"
