income,grades,district,url,headline
-2.5338049331246273,-1.211613529925656,mirror,https://www.mirror.co.uk/news/politics/what-happens-mps-lose-seats-21088907,what happens to mps when they lose their seats in a general election?
-5.297017895942711,5.485718581309116,independent,https://www.independent.co.uk/news/uk/politics/general-election-result-exit-poll-tory-majority-labour-prediction-who-won-a9244711.html,general election: exit poll predicting tory majority says 65 seats ‘too close to call’
6.341563342414931,3.5394066418557686,bbc,https://www.bbc.co.uk/news/election-2019-50786212,general election 2019: ten lesser-known mps to keep an eye on
-1.6783056679424526,-0.34357463524648374,bbc,https://www.bbc.co.uk/news/uk-northern-ireland-50774801,general election 2019: dup is 'listening' after seats loss
3.314984912019196,-2.2628215350436247,mirror,https://www.mirror.co.uk/news/politics/big-beasts-who-lost-seats-21087705,political big beasts who lost their seats in general election bloodbath
1.7952723396461563,-0.26598372547191446,independent,https://www.independent.co.uk/news/uk/politics/election-results-female-mps-women-2019-record-seats-a9245516.html,election results: record number of female mps win seats
-2.8340017833414164,-2.388754740108328,sky,http://news.sky.com/story/general-election-we-are-the-servants-now-pm-tells-incoming-conservative-mps-11886292,"general election: 'we are the servants now', pm tells incoming conservative mps"
3.75957684373982,0.04928239499191902,bbc,https://www.bbc.co.uk/news/election-2019-50826472,general election 2019: defeated mps set for £2m 'golden goodbye'
-2.7424553658282718,-1.3996401396365412,independent,https://www.independent.co.uk/news/uk/politics/general-election-results-pr-alternative-voting-system-tories-labour-hung-a9246661.html,hung parliament and 70 lib dem mps: what the general election result would have been if we used a pr system
-0.1258117916406249,-1.202019312724252,sky,http://news.sky.com/story/class-of-2019-who-are-the-new-mps-heading-to-westminster-after-the-general-election-11888319,class of 2019: who are the new mps heading to westminster after the general election?
1,1,"Election, General, Seats, Mps"
