income,grades,district,url,headline
5.76643942187657,3.5068439062508934,sun,https://www.thesun.co.uk/news/11233262/coronavirus-uk-death-toll-latest/,"uk coronavirus death toll rises to 336 as cases jump to 6,710"
0.7040268311520029,-1.0110744814640034,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-uks-death-toll-rises-21738801,coronavirus: uk's death toll rises to 335 as 46 die in england in last 24 hours
-2.1055849083985065,-0.6890943468266888,mirror,https://www.mirror.co.uk/news/uk-news/breaking-coronavirus-death-toll-england-21719638,coronavirus: covid-19 death toll in uk rises to 144 in 24 hours
-3.343206997017047,1.0860027110624528,metro,https://metro.co.uk/2020/03/19/england-coronavirus-death-toll-reaches-128-another-25-people-die-12424624/,uk coronavirus death toll reaches 144 after dozens die in 24 hours
6.271851017444972,4.06032990645692,metro,https://metro.co.uk/2020/03/21/another-56-people-die-coronavirus-uk-raising-death-toll-233-12433904/,another 56 people die of coronavirus in the uk raising death toll to 233
0.4289603787907281,-1.7307376652175446,metro,https://metro.co.uk/2020/03/20/englands-coronavirus-death-toll-reaches-167-another-39-cases-12431101/,uk’s coronavirus death toll reaches 177 after another 40 patients die
-0.41799544595659904,-1.3927514939934973,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-deaths-confirmed-cases-your-21744183,coronavirus deaths and confirmed cases in your area as uk enters full lockdown
2.5520513007085497,-1.8910838547063018,mirror,https://www.mirror.co.uk/news/world-news/breaking-italys-coronavirus-death-toll-21741199,"italy's coronavirus death toll reaches 6,078 as more than 600 die in single day"
2.0374467427130147,-1.043951054429233,mirror,https://www.mirror.co.uk/news/uk-news/breaking-uk-coronavirus-death-toll-21730389,uk coronavirus death toll jumps to 233 after 56 more patients die in single day
3.195542432435128,-0.05439946582121599,sun,https://www.thesun.co.uk/news/11224074/coronavirus-death-toll-in-uk-rises-to-178-with-4145-now-infected-across-britain/,"coronavirus death toll in uk rises to 178 with 4,145 now infected across britain"
1.8885855133488763,-3.2491679981333386,independent,https://www.independent.co.uk/news/health/coronavirus-uk-latest-death-rate-infection-department-health-phe-a9409596.html,coronavirus: uk death toll jumps to more than 100 in largest single day rise
-2.7632415207553374,0.3178108078582003,independent,https://www.independent.co.uk/news/world/europe/coronavirus-spain-death-toll-cases-rise-latest-a9415831.html,coronavirus: spain death toll jumps by 324 in biggest one-day rise
