income,grades,district,url,headline
7.760659744424738,-1.800455367155972,independent,https://www.independent.co.uk/news/health/coronavirus-test-uk-how-many-us-germany-south-korea-covid-19-a9441096.html,coronavirus: is the uk testing enough people?
1.8627132372976825,4.707197323783544,theguardian,https://www.theguardian.com/society/2020/apr/01/uk-coronavirus-testing-what-ministers-said-and-what-stands-scrutiny,uk coronavirus testing: what ministers said and what has happened
7.793333657390873,-4.37741232305623,theguardian,https://www.theguardian.com/commentisfree/2020/apr/01/why-uk-coronavirus-testing-work-catchup,why the uk failed to get coronavirus testing up to speed
1.4295496327557697,3.604417150914667,metro,https://metro.co.uk/2020/04/01/facts-coronavirus-testing-gets-one-can-get-one-work-12491220/,"the facts about coronavirus testing – who gets one, where can i get one and how does it work?"
-2.8778061661876575,-2.7641072589574676,metro,https://metro.co.uk/2020/03/31/uk-must-go-faster-coronavirus-testing-12485664/,uk must go ‘further and faster’ in coronavirus testing
-2.520375036348774,-2.248306054108777,metro,https://metro.co.uk/2020/03/27/coronavirus-uk-pay-government-offering-self-employed-people-12464362/,coronavirus uk: what pay is the government offering self-employed people?
-1.866193496011161,1.4298872789885304,metro,https://metro.co.uk/2020/03/30/around-30000-people-will-die-coronavirus-uk-expert-warns-12476580/,"around 30,000 people will die from coronavirus in uk, expert warns"
3.2803559220089085,2.9621268667984992,sun,https://www.thesun.co.uk/news/11303570/why-uk-behind-germany-coronavirus-testing/,why is the uk so far behind countries like germany in coronavirus testing?
-2.1429639176815924,1.2026686675703446,bbc,https://www.bbc.co.uk/news/uk-52112483,"coronavirus: uk must go 'further, faster' to increase testing capacity"
5.7784862792227365,-1.8036435019906845,mirror,https://www.mirror.co.uk/news/politics/coronavirus-minister-testing-fails-answer-21796329,minister fails to explain why uk coronavirus testing so far behind germany
-2.2350728434003333,-0.22313330439850745,metro,https://metro.co.uk/2020/03/31/testing-kits-heading-uk-contaminated-coronavirus-12481933/,testing kits heading to the uk contaminated with coronavirus
0.6296768704523824,2.144215433492476,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-uk-deaths-include-22-21803511,coronavirus uk deaths include 22-year-old and 44 people with no health problems
-2.7135383394497423,-1.6104452084397316,theguardian,https://www.theguardian.com/world/2020/mar/30/uk-ministers-accused-of-overstating-scale-of-coronavirus-testing,uk ministers accused of overstating scale of coronavirus testing
0.24571701860064632,2.0217564737991798,bbc,https://www.bbc.co.uk/news/52149297,coronavirus: how does testing compare across the uk nations?
-2.196644861686769,-2.0376724432464304,independent,https://www.independent.co.uk/news/uk/home-news/coronavirus-boy-death-hospital-london-youngest-uk-ismail-abdulwahab-a9439526.html,"coronavirus: boy, 13, 'dies alone' in uk hospital after testing positive"
-3.06098069715733,-2.302590215053922,metro,https://metro.co.uk/2020/04/02/scientist-donates-1000000-massively-increase-uk-coronavirus-testing-12499729/,"scientist donates £1,000,000 to massively increase uk coronavirus testing"
-2.154047998527321,-0.25726944040491034,theguardian,https://www.theguardian.com/politics/2020/mar/29/michael-gove-appears-to-blame-china-over-lack-of-uk-coronavirus-testing,michael gove appears to blame china over lack of uk coronavirus testing
-2.070420828308022,-0.2814889646506644,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-heat-map-shows-uk-21821175,coronavirus heat map shows where in the uk people are breaking lockdown rules
-2.7894745711265974,-1.1022083589229341,sky,http://news.sky.com/story/coronavirus-another-159-people-die-after-testing-positive-in-england-11965742,coronavirus: another 159 people die after testing positive in england
1.059127192824235,3.0049751915737697,mirror,https://www.mirror.co.uk/news/uk-news/new-coronavirus-app-suggests-19-21811720,new coronavirus app suggests 1.9 million people currently have symptoms in the uk
-3.21210079909267,-0.26851194653478067,independent,https://www.independent.co.uk/news/uk/home-news/coronavirus-social-distancing-house-party-injunction-law-manchester-preston-crown-court-a9431101.html,tenant given uk’s first ‘coronavirus injunction’ after hosting 20 people for house parties
1,1,"Coronavirus, Testing, People"
