income,grades,district,url,headline
0.12356657527399141,-2.221484662080568,bbc,https://www.bbc.co.uk/news/election-2019-50472452,general election 2019: boris johnson and jeremy corbyn to face off in tv debate
-1.396457678697243,-1.361185950959972,sky,http://news.sky.com/story/general-election-boris-johnson-challenges-jeremy-corbyn-ahead-of-first-tv-debate-11864488,general election: boris johnson challenges jeremy corbyn ahead of first tv debate
-2.7463511593058354,2.072575676550075,mirror,https://www.mirror.co.uk/news/politics/general-election-man-who-stood-20881171,general election: man who stood as lord buckethead changes name - and takes on boris johnson
-2.1151726664211035,3.539473536047123,sun,https://www.thesun.co.uk/news/10317127/general-election-2019-live-boris/,general election 2019 latest news: boris johnson has launched another bus
8.011652583243874,2.0971502899944663,mirror,https://www.mirror.co.uk/news/politics/general-election-3-times-boris-20886292,general election: 7 times boris johnson didn't tell the whole truth in bbc interviews
-0.8809971853782328,-2.1669828963514055,bbc,https://www.bbc.co.uk/news/election-2019-50390867,general election 2019: when will tv debates take place?
7.41901897590149,0.2973512434011626,sky,http://news.sky.com/story/general-election-johnson-and-corbyn-clash-on-nhs-and-brexit-at-first-tv-debate-11865159,general election: johnson and corbyn challenged on spending promises in tv debate
-1.4336917496715846,-1.9301208803065433,bbc,https://www.bbc.co.uk/news/election-2019-50450902,general election 2019: lib dems and snp in court over tv debate exclusion
-0.4824105086816564,-3.2043174254150584,bbc,https://www.bbc.co.uk/news/50433294,general election 2019: boris johnson bbc phone-in claims fact-checked
-2.734924313930869,2.0230862912173797,mirror,https://www.mirror.co.uk/news/politics/general-election-nigel-farage-rejects-20877849,general election: nigel farage rejects '11th-hour pact' in furious swipe at boris johnson
-2.9157878806814437,4.094742915164539,theguardian,https://www.theguardian.com/politics/2019/nov/17/boris-johnson-all-tory-election-candidates-will-back-my-brexit-deal,boris johnson: all tory election candidates will back my brexit deal
-1.6346966128902458,-1.8336716802532225,sky,http://news.sky.com/story/general-election-stripped-back-tory-manifesto-is-a-departure-from-the-norm-11869426,general election: stripped-back tory manifesto could be a big risk for boris johnson
-0.9141730797923141,-3.178905750730058,mirror,https://www.mirror.co.uk/news/politics/boris-johnsons-general-election-tax-20925117,boris johnson’s general election tax cut 'will mainly help richer voters'
-0.6253518578790563,-2.2618506481412615,bbc,https://www.bbc.co.uk/news/election-2019-50497382,general election 2019: what else is johnson planning to spend on?
-0.8200708427244128,-2.464725607344673,independent,https://www.independent.co.uk/news/uk/politics/election-debate-boris-johnson-party-leaders-tv-cancel-corbyn-a9212926.html,leaders' election tv debate cancelled after boris johnson refuses to take part
8.800520424942073,1.1053330219822426,independent,https://www.independent.co.uk/news/uk/politics/general-election-nhs-boris-johnson-health-emergency-conservatives-a9203236.html,general election: nhs crisis threatens to derail boris johnson's campaign as ‘bleak winter’ looms
-2.8775883371305873,2.9213103438102865,independent,https://www.independent.co.uk/news/uk/politics/election-debate-boris-johnson-corbyn-handshake-video-itv-latest-a9209831.html,election debate: boris johnson and corbyn share awkward handshake during live tv clash
-2.7770846861768455,2.472222183415489,mirror,https://www.mirror.co.uk/news/politics/general-election-flustered-boris-johnson-20886939,general election: flustered boris johnson refuses to say how many children he has
1,1,"Election, Boris, General"
