income,grades,district,url,headline
2.3656933546838905,2.2821906118773954,sky,http://news.sky.com/story/coronavirus-why-are-people-panic-buying-and-why-toilet-paper-11952397,coronavirus: why are people panic buying and why toilet paper?
9.427239033428055,-2.96988487081862,bbc,https://www.bbc.co.uk/news/world-australia-51731422,coronavirus panic: why are people stockpiling toilet paper?
1.3239726308670323,4.143077940739303,bbc,https://www.bbc.co.uk/news/business-51737030,coronavirus: are people panic-buying?
-2.0881618245381937,-3.070142585961919,sun,https://www.thesun.co.uk/news/11123720/coronavirus-panic-amusement-arcade-grabber-machine-toilet-roll/,coronavirus panic-buying sees amusement arcade replace grabber machine toys with toilet roll
-2.1236626865243564,-0.38739179461358175,dailymail,https://www.dailymail.co.uk/news/article-8085569/Pete-Evans-fires-doctor-suggested-people-use-books-toilet-paper.html,celebrity chef pete evans fires back at top doctor who suggested people use his books as toilet paper as panic buying continues
-1.58436348323298,2.2492390379501503,dailymail,https://www.dailymail.co.uk/news/article-8080541/Aldi-joins-Woolworths-Coles-introducing-four-pack-toilet-paper-ban-amid-coronavirus-fears.html,aldi joins woolworths and coles in introducing a four-pack toilet paper limit after coronavirus fears sparked panic buying
-3.0419841189319685,-2.3026423578127333,sun,https://www.thesun.co.uk/fabulous/11119196/25-reusable-fabric-toilet-paper-coronavirus-panic/,mums are buying £25 reusable fabric toilet paper as supplies dwindle during coronavirus panic
-0.9221742337903205,2.721577784489113,metro,https://metro.co.uk/2020/03/04/international-toilet-paper-shortage-people-panic-buy-loo-roll-coronavirus-12344701/,international toilet paper shortage as people panic buy loo roll because of coronavirus
-3.356558671961163,-2.666023765849101,metro,https://metro.co.uk/2020/03/08/arcade-asks-panic-buyers-roll-play-new-toilet-paper-game-12365623/,arcade makes most of panic buyers with new toilet paper game
1,1,"Panic, Toilet, Coronavirus, People, Paper"
