income,grades,district,url,headline
1.8025351673908252,-2.4782905696477595,metro,https://metro.co.uk/2020/03/29/coronavirus-uk-tougher-lockdown-entail-12473092/,coronavirus uk: what could a tougher lockdown entail?
-2.5626486299115316,1.5970753057015281,independent,https://www.independent.co.uk/news/uk/politics/coronavirus-uk-lockdown-end-michael-gove-boris-johnson-latest-a9432186.html,coronavirus: government admits impossible to predict when lockdown will end
-1.6111248558401152,0.3904082690478475,bbc,https://www.bbc.co.uk/news/technology-52086284,coronavirus: fake news crackdown by uk government
3.4981143209351298,-3.7970574600417244,mirror,https://www.mirror.co.uk/news/uk-news/you-shouldnt-go-drive-during-21779794,why you shouldn't go for a drive during coronavirus lockdown - rules explained
-2.4183751844217536,1.420601145858696,sky,http://news.sky.com/story/coronavirus-uk-deaths-rise-by-182-to-766-11964567,coronavirus: uk deaths rise by 185 to 769
-1.0955386769431024,-0.18110251057808782,metro,https://metro.co.uk/2020/03/31/coronavirus-uk-will-key-workers-get-pay-rise-nurses-supermarket-12484258/,coronavirus uk: will key workers get a pay rise?
0.3722520334565086,-1.3824339558170842,metro,https://metro.co.uk/2020/04/01/more-than-25-12491876/,one in four people are still refusing to comply with coronavirus lockdown
1.3873039529336895,-2.219665247634952,independent,https://www.independent.co.uk/news/uk/home-news/coronavirus-uk-lockdown-boris-johnson-rules-restrictions-stay-home-police-a9420231.html,coronavirus: when can i leave my home during the lockdown?
2.647462836464647,-1.9168091609817974,theguardian,https://www.theguardian.com/world/2020/mar/30/is-the-spread-of-coronavirus-in-the-uk-really-slowing-down,is the spread of coronavirus in the uk really slowing down?
6.880460326063798,-0.3271756147342163,bbc,https://www.bbc.co.uk/news/health-52096049,coronavirus: uk measures 'making a difference'
-2.4312020542184585,1.6300739884742392,metro,https://metro.co.uk/2020/03/25/coronavirus-uk-governments-80-pay-work-claim-12453469/,coronavirus uk: how does the government’s 80% pay work and how do i claim?
-2.2270287057620712,1.2782804392191778,bbc,https://www.bbc.co.uk/news/world-europe-52100153,coronavirus: italy extends lockdown amid hopes of turning corner
-0.7789542087205442,-0.41699219980780516,metro,https://metro.co.uk/2020/03/31/uk-must-coronavirus-tests-end-lockdown-soon-possible-12484843/,uk ‘must do more coronavirus tests to end lockdown as soon as possible’
4.07247283570894,-3.2502360033972204,sun,https://www.thesun.co.uk/news/11241175/are-opticians-open-coronavirus-lockdown-key-workers/,are opticians still open today during coronavirus lockdown and are opticians key workers?
-2.195751440590519,1.1366647244848036,metro,https://metro.co.uk/2020/03/26/uk-coronavirus-fundraisers-tops-10000000-first-week-12461090/,"uk coronavirus fundraiser nears £11,000,000 in its first week"
-1.4393640083378818,0.0735895715186769,sun,https://www.thesun.co.uk/money/11244950/wickes-opening-hours-coronavirus/,is wickes open today? coronavirus lockdown opening hours and advice
-0.6763558244397376,-0.6346850821865339,sun,https://www.thesun.co.uk/news/11287233/can-you-still-buy-alcohol-during-coronavirus-lockdown/,can you still buy alcohol during coronavirus lockdown?
-0.7767379824423456,-0.40498654695142045,theguardian,https://www.theguardian.com/world/2020/mar/31/how-will-uk-75m-coronavirus-repatriation-rescue-mission-work,how will the uk's £75m coronavirus repatriation work?
