income,grades,district,url,headline
-2.227058851688798,-0.8773955329158956,metro,https://metro.co.uk/2020/04/01/man-jailed-spitting-police-saying-coronavirus-12490749/,man jailed for spitting at police and saying he had coronavirus
-0.4191506324978557,4.025436463595784,metro,https://metro.co.uk/2020/03/28/man-spat-police-officers-claiming-coronavirus-jailed-12472130/,man who spat at police officers while claiming to have coronavirus jailed
-2.0080531241165196,-2.260354679424884,bbc,https://www.bbc.co.uk/news/uk-england-london-52133380,coronavirus: man jailed for coughing on police officer
8.848271770662354,-0.4920595850149791,mirror,https://www.mirror.co.uk/news/uk-news/man-who-spat-police-claimed-21774372,man who spat at police and claimed to have coronavirus jailed for a year
-1.7535472811176989,0.5204013216640823,sky,http://news.sky.com/story/coronavirus-man-who-spat-on-police-while-claiming-he-had-coronovairus-is-jailed-11967349,coronavirus: man who spat on police while claiming he had covid-19 is jailed
-1.6451085226399886,1.2026351776635498,metro,https://metro.co.uk/2020/04/01/man-jailed-six-months-coughing-police-officer-saying-coronavirus-12494131/,man jailed for six months for coughing at police officer and saying he had coronavirus
-1.9540193600727607,-2.7299780526384776,dailymail,https://www.dailymail.co.uk/news/article-8174535/Man-33-lies-police-claims-coronavirus-arrested.html,"man, 33, 'lies to police about having coronavirus to get out of being arrested... only for it to backfire spectacularly'"
-1.624651774824512,-3.4757033655598253,bbc,https://www.bbc.co.uk/news/uk-england-nottinghamshire-52076031,coronavirus: man charged with 'spitting at police and saying he had symptoms'
-0.8788794248936066,3.2195673762337416,metro,https://metro.co.uk/2020/03/31/man-jailed-assaulting-police-officer-asked-outside-12481319/,man jailed for assaulting police officer who asked why he was outside
6.035407130056842,-1.0582362226461521,dailymail,https://www.dailymail.co.uk/news/article-8173407/Vile-criminals-jailed-Britain-SPITTING-police-coronavirus-scare.html,vile criminals are jailed across britain for spitting at police during coronavirus scare
-0.2638706931247307,2.5665129031675953,independent,https://www.independent.co.uk/news/world/europe/coronavirus-france-face-masks-man-prison-paris-a9446411.html,coronavirus: man jailed for illegally selling face masks in france
-2.1093392357427225,-0.6408258041245387,mirror,https://www.mirror.co.uk/news/uk-news/breaking-man-jailed-spitting-police-21781450,man jailed for spitting at police officers while claiming to have coronavirus
1,1,"Man, Coronavirus, Police, Jailed, Spitting"
