income,grades,district,url,headline
-1.563725925148727,-2.5247222344796043,metro,https://metro.co.uk/2020/01/01/london-new-years-eve-fireworks-cost-11985877/,how much does london’s new year’s eve fireworks show cost?
-0.8747566482830534,-2.456329963917673,sun,https://www.thesun.co.uk/news/10632064/new-years-eve-fireworks-london/,"new year’s eve fireworks near me – where to watch in london, manchester and edinburgh"
-3.4595527290531582,2.554144465084597,dailymail,https://www.dailymail.co.uk/news/article-7834535/Sydney-Harbours-6-5m-fireworks-display-ahead.html,'we can't cancel': sydney's new year's eve fireworks display is set to go ahead - but the fire service refuses to rule out calling the show off at the last minute
4.530746193045461,0.9101019539388715,independent,https://www.independent.co.uk/news/world/new-years-eve-live-2019-london-fireworks-countdown-happy-nye-weather-forecast-a9265086.html,"new year’s eve 2019 – live: revellers descend on london to welcome new decade, as sydney fireworks display prompts fury amid wildfires"
2.686912326862881,3.802370459474538,mirror,https://www.mirror.co.uk/news/world-news/new-years-eve-2019-live-21188759,new year's eve 2019 live: millions welcome 2020 with spectacular fireworks
3.073693057467906,-1.441740286759635,independent,https://www.independent.co.uk/news/uk/home-news/new-years-eve-london-fireworks-tickets-police-warning-edinburgh-hogmanay-a9265121.html,new year’s eve: london revellers warned not to attend river thames fireworks without a ticket
2.321902776930787,-1.142318399127592,metro,https://metro.co.uk/2020/01/01/london-fireworks-new-years-eve-playlist-the-music-the-capital-welcomed-in-2020-with-11982001/,london fireworks new year’s eve playlist: the music the capital welcomed in 2020 with
-0.5965931425014028,-1.4523245541975613,metro,https://metro.co.uk/2020/01/01/mayor-london-blames-wind-smokey-new-year-fireworks-display-11988502/,mayor of london blames the wind for smokey new year fireworks display
-2.994121019549288,0.6693274982476386,metro,https://metro.co.uk/2019/12/29/sydneys-iconic-new-years-eve-fireworks-go-ahead-despite-bushfires-11971752/,sydney’s iconic new year’s eve fireworks to go ahead despite bushfires
-3.1245048897714036,1.0814910617364215,sky,http://news.sky.com/story/happy-new-year-uk-celebrates-2020s-arrival-in-style-with-dazzling-firework-shows-11898870,happy new year! 'the best fireworks london has ever seen' as uk marks start of 2020
1,1,"Fireworks, Year, Eve, ’S"
