income,grades,district,url,headline
2.3078913398845886,-1.8369898841614423,sky,http://news.sky.com/story/labour-leadership-rebecca-long-bailey-vows-to-give-workers-right-to-turn-off-phones-out-of-hours-11928114,labour leadership: rebecca long-bailey vows to give workers right to turn off phones out of hours
-0.9722634795180539,-2.144234396082378,mirror,https://www.mirror.co.uk/news/politics/rebecca-long-bailey-pledges-back-21451797,rebecca long-bailey pledges to back striking workers 'no questions asked'
-2.4839029113652984,3.660881264088839,mirror,https://www.mirror.co.uk/news/politics/dont-write-rebecca-long-baileys-21425593,don't write off rebecca long-bailey's chances of winning the labour leadership
0.4886420939722213,-2.160594626055619,independent,https://www.independent.co.uk/news/uk/politics/rebecca-long-bailey-labour-leadership-race-election-trade-union-strike-corbyn-a9324506.html,rebecca long-bailey vows to 'back workers in every dispute' if she becomes labour leader
0.48596634997305665,-2.1666152948973547,independent,https://www.independent.co.uk/news/uk/politics/rebecca-long-bailey-labour-leadership-race-election-trade-union-strike-corbyn-a9324516.html,rebecca long-bailey vows to 'back workers in every dispute' if she becomes labour leader
-1.6305906356818864,-0.04996578835382586,bbc,https://www.bbc.co.uk/news/uk-politics-51417041,labour leadership: long-bailey vows to back workers 'no questions asked'
-1.8316890175750271,0.40809270637272793,sky,http://news.sky.com/story/labour-leadership-contest-rebecca-long-bailey-causes-massive-row-over-claims-of-nepotism-11926291,labour leadership contest: rebecca long-bailey causes 'massive row' over claims of nepotism
0.26181773976039135,-1.2742669439068153,dailymail,https://www.dailymail.co.uk/news/article-7977805/Workers-right-switch-mobile-phones-says-Rebecca-Long-Bailey.html,"workers should have the legal right to switch off their mobile phones outside office hours, says labour hopeful rebecca long-bailey"
-3.177303094841157,2.270979554070007,independent,https://www.independent.co.uk/news/uk/politics/labour-leadership-rebecca-long-bailey-election-corbyn-keir-starmer-a9326391.html,labour leadership: up to 40 mps 'considering quitting' party if rebecca long-bailey wins race
6.55143161539116,3.2927134089258607,sun,https://www.thesun.co.uk/news/10924254/rebecca-long-bailey-threaten-sack-mps/,wannabe labour boss rebecca long-bailey vows to sack own mps if she wins leadership contest
1,1,"Rebecca, Long-Bailey, Labour, Workers, Leadership"
