income,grades,district,url,headline
2.0414527008964067,-0.788811471241403,sun,https://www.thesun.co.uk/news/11281804/police-break-up-coronavirus-party/,police break up ‘massive’ karaoke party during coronavirus lockdown
1.777232294118908,-2.8930017381788113,bbc,https://www.bbc.co.uk/news/uk-52101040,coronavirus: police told to be 'consistent' with lockdown approach
1.784253095367619,-2.624663155310054,bbc,https://www.bbc.co.uk/news/explainers-52106843,coronavirus: what powers do the police have?
12.333865615790687,4.904797603591097,independent,https://www.independent.co.uk/news/uk/crime/coronavirus-lockdown-uk-police-report-neighbour-exercise-outside-a9430086.html,coronavirus: public reporting neighbours to police for violating lockdown amid confusion over rules
-2.8271641542568036,3.4055552904265496,metro,https://metro.co.uk/2020/03/30/police-break-karaoke-party-taking-place-house-coronavirus-lockdown-12476338/,police break up karaoke party taking place at house during coronavirus lockdown
-2.5914423669483875,1.656319354354149,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-police-start-stopping-cars-21749129,coronavirus: police start stopping cars to enforce lockdown rules
-0.887562482696128,-1.3543092813722577,metro,https://metro.co.uk/2020/03/24/police-break-groups-two-people-coronavirus-lockdown-12448367/,police break up groups of more than two people in coronavirus lockdown
-0.4562337550772753,-2.3005629935731,mirror,https://www.mirror.co.uk/news/uk-news/boy-7-calls-police-after-21768396,"boy, 7, calls police after not being allowed out to play during coronavirus lockdown"
-0.2702318369111293,-2.0567395371468775,theguardian,https://www.theguardian.com/uk-news/2020/mar/25/coronavirus-lockdown-will-be-imposed-by-force-in-england,england: police to get power to use force to impose coronavirus lockdown
-1.1400825165874924,-0.4212938400509552,mirror,https://www.mirror.co.uk/news/uk-news/fake-police-try-fine-driver-21770707,fake police try to fine driver £60 for 'unnecessary travel' during coronavirus lockdown
-2.684438129378996,2.9440266795713756,dailymail,https://www.dailymail.co.uk/news/article-8172263/Police-launch-urgent-appeal-two-missing-brothers.html,"police launch urgent appeal to find two missing brothers, aged 12 and 9, who disappeared during coronavirus lockdown"
-2.6041715056029533,3.56678212733624,dailymail,https://www.dailymail.co.uk/news/article-8156823/Police-break-orgy-coronavirus-lockdown-Madrid.html,police break up orgy during coronavirus lockdown in madrid
-2.6666471447255895,4.303347701757909,metro,https://metro.co.uk/2020/04/03/pigs-head-dumped-police-officers-car-windscreen-coronavirus-lockdown-12504065/,pig’s head dumped on police officer’s car windscreen during coronavirus lockdown
0.1163151088728972,-2.274631828321526,metro,https://metro.co.uk/2020/03/31/police-heavy-handed-lockdown-minister-admits-12481788/,"some police have been ‘heavy handed’ on lockdown, minister admits"
-2.570488272564128,2.075521168630585,mirror,https://www.mirror.co.uk/news/weird-news/naughty-goats-take-over-town-21785193,naughty goats take over town during coronavirus lockdown - even police can't stop them
0.03958233473172978,-3.056361885518093,sun,https://www.thesun.co.uk/news/11241382/cops-police-coronavirus-lockdown-army/,cops warn they may not be able to police coronavirus lockdown and say army might need to enforce it
-0.5999492883910619,-0.018229453170952512,bbc,https://www.bbc.co.uk/news/world-africa-52148639,coronavirus: tunisia deploys police robot on lockdown patrol
1.5758596015624258,-3.045532302917715,independent,https://www.independent.co.uk/news/uk/home-news/coronavirus-lockdown-uk-police-supreme-court-government-guidance-advicehome-a9436066.html,coronavirus lockdown likened to 'police state' by former supreme court judge
-0.37014929820073544,-2.0222124388661613,mirror,https://www.mirror.co.uk/news/uk-news/police-urge-public-report-neighbours-21771227,police 'hotline' to report neighbours for breaching strict coronavirus lockdown
1,1,"Police, Lockdown, Coronavirus"
