income,grades,district,url,headline
4.841487857998746,-3.2922185162830946,bbc,https://www.bbc.co.uk/news/business-51439400,coronavirus: much of 'the world's factory' still shut
-3.719708477987958,-0.975481862506472,theguardian,https://www.theguardian.com/world/2020/feb/11/what-is-coronavirus-and-how-worried-should-we-be-wuhan-china-infection,what is coronavirus and how worried should we be?
-3.9823101153993634,-0.433960544850963,theguardian,https://www.theguardian.com/world/2020/feb/08/what-is-coronavirus-how-worried-wuhan-china,what is coronavirus and how worried should we be?
-2.9127491849713882,-0.6094059920971961,theguardian,https://www.theguardian.com/world/2020/feb/09/what-is-coronavirus-wuhan-china-virus-symptoms-doctor,what is coronavirus and how worried should we be?
3.4594097485327535,5.717261210160617,bbc,https://www.bbc.co.uk/news/science-environment-51389690,world's biggest iceberg makes a run for it
-3.7010137204770723,-0.9889686724673025,theguardian,https://www.theguardian.com/world/2020/feb/10/what-is-coronavirus-how-worried-symptoms-how-spread,what is coronavirus and how worried should we be?
-3.550537766654778,-0.9193077179742387,theguardian,https://www.theguardian.com/world/2020/feb/12/what-is-coronavirus-virus-symptoms-wuhan-china-spread-infection-covid-19,what is coronavirus and how worried should we be about it?
5.210636510070794,0.39208318590643,bbc,https://www.bbc.co.uk/news/world-asia-china-51371770,how the new coronavirus will finally get a proper name
-3.529279868382745,-0.9309226562560041,theguardian,https://www.theguardian.com/world/2020/feb/05/what-is-coronavirus-symptoms-transmitted-wuhan-outbreak,what is coronavirus and how worried should we be?
2.1598424127028757,0.0068135790942050745,theguardian,https://www.theguardian.com/world/2020/feb/15/coronavirus-the-huge-unknows-by-robin-mckie,coronavirus: the huge unknowns
4.367909752307306,-0.4435428006335504,mirror,https://www.mirror.co.uk/news/uk-news/how-protect-yourself-against-deadly-21503913,simple ways to protect yourself against the deadly coronavirus
-3.4317721119090043,-0.7461014878156937,theguardian,https://www.theguardian.com/world/2020/feb/07/what-is-coronavirus-wuahn-china-outbreak-doctor,what is coronavirus and how worried should we be?
3.533603731612049,3.0877620567410338,bbc,https://www.bbc.co.uk/news/health-51386894,coronavirus: five things you need to know
-4.1767259340066,3.695995422701664,bbc,https://www.bbc.co.uk/news/health-51491763,are coronavirus tests flawed?
5.431207166564388,-3.560005203719435,sky,http://news.sky.com/story/coronavirus-formula-ones-chinese-grand-prix-postponed-11932209,coronavirus: formula one's chinese grand prix postponed
1,1,Coronavirus
