income,grades,district,url,headline
-1.2722078631431282,-1.1778873021288885,sky,http://news.sky.com/story/coronavirus-social-distancing-hampers-efforts-to-find-missing-briton-in-amsterdam-11963312,coronavirus: social distancing hampers efforts to find missing briton in amsterdam
3.258578529295229,0.9863918135287437,sky,http://news.sky.com/story/coronavirus-warnings-issued-as-thousands-recklessly-ignore-social-distancing-advice-11962127,coronavirus: warnings issued as thousands 'recklessly' ignore social distancing advice
3.7616315691668176,2.1406949395444865,independent,https://www.independent.co.uk/news/uk/politics/coronavirus-boris-johnson-social-distancing-public-uk-press-conference-a9417201.html,coronavirus: boris johnson says ‘tougher measures’ may be imposed to tighten social distancing rules
2.66390957249962,-2.4678610474203704,metro,https://metro.co.uk/2020/03/30/coronavirus-slowing-uk-thanks-social-distancing-measures-12476442/,coronavirus is slowing down in uk thanks to social distancing rules
4.132243492448197,1.3307977422163266,metro,https://metro.co.uk/2020/03/23/government-will-get-tough-people-ignoring-coronavirus-social-distancing-12441436/,government will get tough on people ignoring coronavirus social distancing
0.6236804745100444,-2.6118946327112833,independent,https://www.independent.co.uk/news/health/coronavirus-uk-self-isolation-cases-social-distancing-advice-boris-johnson-a9413836.html,"coronavirus: social distancing may need to go on for almost 12 months, uk’s scientific advice says"
-2.8487531870594744,-2.5039816057538524,sky,http://news.sky.com/story/coronavirus-social-distancing-needs-to-be-in-place-for-most-of-a-year-say-government-advisers-11960920,"coronavirus: social distancing needs to be in place for 'most of a year', say government advisers"
-3.6098248385742733,2.6568856076411116,mirror,https://www.mirror.co.uk/news/us-news/woman-21-who-joked-not-21767341,"woman, 21, who joked about not social distancing is diagnosed with coronavirus"
1.412834887571908,-1.6032471815284237,bbc,https://www.bbc.co.uk/news/uk-52076504,coronavirus: calls for better workplace social distancing guidance
-1.3345085033138702,-0.4747513823354681,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-carpenters-trick-knowing-what-21745139,coronavirus: carpenter's trick for knowing what 2m looks like when social distancing
-3.7338582128894475,3.6028872737331334,bbc,https://www.bbc.co.uk/news/uk-england-manchester-52089290,coronavirus: stalybridge man admits social distancing breach
4.342505744312844,2.128869440728367,sun,https://www.thesun.co.uk/news/11191083/social-distancing-coronavirus-uk-how-long/,what is social distancing and how does it slow the spread of the coronavirus?
2.4582698556570772,-1.4026749547551343,metro,https://metro.co.uk/2020/03/20/coronavirus-uk-can-practice-social-distancing-key-worker-12429723/,coronavirus uk: how can you practice social distancing if you’re a key worker?
-3.1800707326402367,-0.487828580165821,bbc,https://www.bbc.co.uk/news/uk-england-51988877,coronavirus: seaside visitors defy social distancing advice
-3.299873124956865,4.00497806105005,independent,https://www.independent.co.uk/news/world/americas/coronavirus-update-social-distancing-fine-new-york-news-today-de-blasio-a9436216.html,coronavirus: new york to fine people who violate social distancing rules
-1.3551829048043094,-1.6418912587509293,sky,http://news.sky.com/story/coronavirus-londoners-warned-people-will-die-if-they-ignore-social-distancing-advice-11961940,coronavirus: londoners warned 'people will die' if they ignore social distancing advice
4.549308761426154,0.8730695415020089,sun,https://www.thesun.co.uk/news/11242840/shoppers-queue-coronavirus-lockdown/,shoppers show right and wrong way to queue during coronavirus lockdown ‘social distancing’
-0.4234497848393918,-1.1138108423008661,sun,https://www.thesun.co.uk/news/11283212/trump-extends-social-distancing-guidelines-until-april-30-warns-coronavirus-peak-will-hit-in-two-weeks/,trump extends social distancing guidelines until april 30 & warns coronavirus peak will hit in two weeks
-3.0736690595226492,-1.5168006545644437,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-dad-40-makes-stark-21754733,"coronavirus: dad, 40, makes stark social distancing plea from hospital bed"
1.3809738857058722,0.08422842784835342,bbc,https://www.bbc.co.uk/news/uk-northern-ireland-52006185,coronavirus: 'wave of deaths' if social distancing not followed
-2.6920304775127017,-0.5178829228176817,independent,https://www.independent.co.uk/news/world/americas/coronavirus-pastor-arrest-florida-church-services-tampa-bay-social-distancing-a9436741.html,coronavirus: pastor arrested for violating social distancing rules by repeatedly holding large church services
-1.7605080833374107,-0.2882904825594175,sun,https://www.thesun.co.uk/news/11287243/heathrow-passengers-coronavirus-social-distancing/,heathrow passengers struggle to keep to strict 6ft coronavirus ‘social distancing’ rules as loved ones arrive
1,1,"Distancing, Coronavirus, Social"
