income,grades,district,url,headline
5.282606351001855,1.9181689923097347,sun,https://www.thesun.co.uk/news/11070232/boris-johnson-carrie-symonds-pregnant-engaged/,boris johnson and carrie symonds expecting baby as couple announce they’ll wed
-0.15073834959156984,-2.0930684699071582,sky,http://news.sky.com/story/boris-johnson-and-girlfriend-carrie-symonds-expecting-first-baby-together-and-get-engaged-11945648,boris johnson and girlfriend carrie symonds expecting first baby together - and reveal engagement
-1.915663364604986,-0.03349197732477082,metro,https://metro.co.uk/2020/03/05/boris-johnson-flustered-quizzed-new-baby-carrie-12354296/,boris johnson flustered when quizzed about new baby with carrie
4.784330698977148,1.0142761826403563,mirror,https://www.mirror.co.uk/news/politics/boris-johnson-baby-sexist-pig-21615099,ever wondered if you're a sexist pig? boris johnson's baby news provides the answer
-2.2531899008715985,-1.4199756628111426,metro,https://metro.co.uk/2020/02/29/boris-johnson-new-fiancee-congratulated-wonderful-baby-news-12327201/,boris johnson and new fiancée congratulated on ‘wonderful’ baby news
-0.9085255866222482,-2.6466370822817744,independent,https://www.independent.co.uk/news/uk/politics/boris-johnson-baby-carrie-symonds-engaged-prime-minister-a9366606.html,boris johnson and girlfriend carrie symonds engaged and expecting a baby
-2.5267053360894938,0.5041033773246143,metro,https://metro.co.uk/2020/03/03/boris-johnsons-waxwork-gets-baby-pregnancy-announcement-12338779/,boris johnson’s waxwork gets a baby after pregnancy announcement
-3.7458420752732215,2.1197194995346766,dailymail,https://www.dailymail.co.uk/news/article-8059967/How-Boris-Johnson-fourth-prime-minister-150-years-welcome-baby-Number-10.html,boris johnson will become only the fourth prime minister in 150 years to welcome a baby into number 10
2.756499963670876,-0.7993201413923736,independent,https://www.independent.co.uk/news/uk/politics/boris-johnson-carrie-symonds-baby-pregnant-engagement-wedding-twitter-instagram-a9367206.html,boris johnson and carrie symonds congratulated by mps on baby announcement and engagement
-3.4438411121070094,4.3689078649169515,bbc,https://www.bbc.co.uk/news/uk-51691434,boris johnson and carrie symonds engaged and expecting baby
-0.945886752130608,-3.610451142911202,metro,https://metro.co.uk/2020/02/29/boris-johnson-set-become-father-announces-engagement-12325607/,boris johnson and partner carrie symonds announce they are engaged and expecting a baby
3.066955463640853,0.6777685599020878,theguardian,https://www.theguardian.com/uk-news/2020/feb/29/boris-johnson-and-carrie-symonds-expecting-summer-baby,boris johnson and carrie symonds expecting baby
1,1,"Baby, Boris, Johnson, Carrie, Symonds"
