income,grades,district,url,headline
-4.230285538312475,-1.9803853805635165,metro,https://metro.co.uk/2019/11/20/can-still-register-vote-general-election-homeless-11188011/,can you still register to vote in the general election if you’re homeless?
-2.87090417293427,0.9072986958981174,metro,https://metro.co.uk/2019/11/23/record-300000-register-vote-general-election-just-24-hours-11207135/,"record 300,000 register to vote in general election in just 24 hours"
0.8449165181035774,3.739046220940833,independent,https://www.independent.co.uk/news/uk/politics/how-to-register-vote-general-election-december-boris-johnson-brexit-photo-id-a9207891.html,how to register to vote: step-by-step guide as december general election looms
6.421156868504631,-3.6402882373141,independent,https://www.independent.co.uk/news/uk/politics/general-election-register-to-vote-deadline-how-date-a9208331.html,general election: drive to get millions registered to vote by 26 november deadline
-4.113366361533964,-1.7424809875336924,mirror,https://www.mirror.co.uk/news/politics/general-election-2019-paul-ogrady-20952798,general election 2019: paul o'grady among stars urging people to register to vote
2.8916756809296063,0.2217172183702605,bbc,https://www.bbc.co.uk/news/election-2019-50417767,general election 2019: the towns and cities least likely to vote
0.1551288231013445,5.263415190139197,independent,https://www.independent.co.uk/news/uk/politics/general-election-register-vote-deadline-private-renting-housing-a9215771.html,general election: almost 2.5 million private renters could miss out on chance to vote
4.97715392083208,-0.6036350517764385,independent,https://www.independent.co.uk/news/uk/politics/general-election-voter-registration-labour-automatic-corbyn-deadline-when-a9215046.html,general election: drive to sign up young for ‘vote of a lifetime’ as registration deadline looms
-4.075475738690526,-2.1646876681606533,mirror,https://www.mirror.co.uk/news/politics/should-students-vote-general-election-20912602,where should students vote in the general election? guide to student voting
1,1,"Election, Vote, General"
