income,grades,district,url,headline
-0.689093869773988,-1.4401325913435816,sky,http://news.sky.com/story/coronavirus-who-are-the-key-workers-who-can-still-send-their-children-to-school-11960108,coronavirus: who are the key workers who can still send their children to school?
6.84021471138038,5.311776298689073,mirror,https://www.mirror.co.uk/news/politics/coronavirus-school-closures-explained-children-21715761,coronavirus school closures explained - and which children should still go in
-0.8781268175645714,-1.0909934756018296,bbc,https://www.bbc.co.uk/news/education-51999539,coronavirus: parents urged not to send children to school
-3.510535934729043,-0.6825608780119792,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-schools-remain-open-children-21715936,coronavirus: schools will remain open for children of key workers to keep nhs going
-0.33045027627391355,-2.699173780807606,sky,http://news.sky.com/story/coronavirus-the-essential-key-workers-who-can-still-send-children-to-school-11960643,coronavirus: parents with these jobs can continue to send their children to school
-1.0121949977285007,-1.0016464052020273,sky,http://news.sky.com/story/coronavirus-schools-make-it-up-as-we-go-as-they-take-in-key-workers-children-11962125,coronavirus: schools 'make it up as we go' as they take in key workers' children
3.889365400353992,-2.1766225457554795,bbc,https://www.bbc.co.uk/news/uk-51972793,coronavirus: key workers revealed ahead of school shutdown
2.9385220413023196,0.8191537915712401,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-worried-mums-keep-children-21700975,coronavirus: worried mums keep children off school despite government advice
-0.2720375966147654,-1.5037070181621677,sun,https://www.thesun.co.uk/news/11220275/parents-key-workers-children-remain-school/,do both parents need to be key workers for children to remain in school?
2.5597322834381884,-2.11396724500252,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-fined-keep-children-home-21699166,coronavirus: will i be fined if i keep my children home from school?
-4.872425277804272,4.07215495958163,independent,https://www.independent.co.uk/news/education/education-news/coronavirus-school-closures-children-play-outside-safe-covid-19-parks-walk-a9419861.html,"coronavirus: children no longer in school must not play outside with friends, minister urges"
-4.662969665985828,2.50571889004525,metro,https://metro.co.uk/2020/03/23/burglars-steal-food-school-meant-key-workers-children-12444655/,burglars steal food from school meant for key workers’ children
1,1,"Children, School, Coronavirus, Workers, Parents"
