income,grades,district,url,headline
-0.6373701503162242,-2.654140342036945,theguardian,https://www.theguardian.com/film/2020/jan/14/james-bond-billie-eilish-to-provide-no-time-to-die-theme,james bond: billie eilish to provide no time to die theme
-1.8123291981649279,4.227009872668777,sun,https://www.thesun.co.uk/tvandshowbiz/10745087/cast-james-bond-no-time-to-die/,james bond no time to die cast – meet all the characters
-0.32161833542596796,-2.433179202496385,bbc,https://www.bbc.co.uk/news/entertainment-arts-51112742,billie eilish to sing the new james bond theme
9.510039831954186,1.9179341540491857,sun,https://www.thesun.co.uk/tvandshowbiz/10740050/billy-eilish-secret-london-bond/,"billie eilish, 18, made secret trip to london to record james bond theme tune"
-1.9374429163544755,0.8719998461256212,metro,https://metro.co.uk/2020/01/15/barbara-broccoli-doesnt-know-will-replace-daniel-craig-james-bond-no-time-die-12065104/,barbara broccoli doesn’t know who will replace daniel craig as james bond after no time to die
-0.47176727645357436,-2.0926900489589784,sky,http://news.sky.com/story/billy-eilish-confirmed-as-new-james-bond-theme-tune-singer-11908628,"billie eilish: singer, 18, becomes youngest artist to record james bond theme"
-2.3267634597817715,3.961631730332583,sun,https://www.thesun.co.uk/tvandshowbiz/10738041/billie-eilish-to-perform-bond-25-theme-tune/,"billie eilish, 18, confirmed to perform theme tune for new bond film no time to die – making her the youngest"
-2.009821071427143,1.1576331055844367,metro,https://metro.co.uk/2020/01/15/james-bond-producer-rules-female-007-daniel-craigs-replacement-ahead-no-time-die-12064917/,james bond producer rules out female 007 as daniel craig’s replacement ahead of no time to die
-0.45950232909199346,-1.6261268666171527,dailymail,https://www.dailymail.co.uk/tvshowbiz/article-7870053/Daniel-Craig-drinks-NON-ALCOHOLIC-beer-No-Time-Die-Heineken-advert.html,bond does dry january! daniel craig drinks non-alcoholic beer in no time to die heineken advert ahead of what is expected to be 'wokest' 007 film ever
0.4665749050618918,-3.3300722486511467,dailymail,https://www.dailymail.co.uk/tvshowbiz/article-7886637/Billie-Eilish-18-youngest-artist-record-James-Bond-theme-song-No-Time-Die.html,"billie eilish to sing new james bond theme! singer, 18, becomes youngest artist to ever record 007 title track after writing no time to die song with her brother"
1,1,"Bond, James, Die, Billie, Time"
