income,grades,district,url,headline
-2.767844737702469,-0.12364480004571964,theguardian,https://www.theguardian.com/world/2020/apr/03/nhs-nurse-dies-coronavirus-hospital-where-she-worked-areema-nasreen-walsall,nhs nurse dies of coronavirus at hospital where she worked
5.400089214107764,3.031827018233927,sky,http://news.sky.com/story/coronavirus-how-londons-nhs-nightingale-hospital-was-built-in-a-fortnight-11966596,coronavirus: how london's nhs nightingale hospital was built in a fortnight
-4.31599544742598,2.2694619879242515,bbc,https://www.bbc.co.uk/news/in-pictures-52092253,coronavirus: building nhs nightingale hospital london
-3.688516184945939,0.8193782043812725,mirror,https://www.mirror.co.uk/news/uk-news/disgust-nhs-nurse-kicked-bus-21801981,'disgust' as nhs nurse 'kicked off bus' during coronavirus fight for using £20 note
-3.007893449308835,-0.6947385745838357,sky,http://news.sky.com/story/coronavirus-70-year-old-nurse-who-worked-for-nhs-for-44-years-dies-11970301,coronavirus: 70-year-old nurse who worked for nhs for 44 years dies
-3.107144387362889,-0.5895125027062972,metro,https://metro.co.uk/2020/04/02/work-begins-giant-morgue-close-nhs-nightingale-hospital-12496539/,huge coronavirus morgue being built near to nhs nightingale hospital
-2.8183268208456447,-0.6802535801971638,metro,https://metro.co.uk/2020/04/08/nurse-worked-nhs-44-years-dies-catching-coronavirus-12525391/,nurse who worked for nhs for 44 years dies after catching coronavirus
-0.40826787037335416,-2.3804999852886057,metro,https://metro.co.uk/2020/04/03/nurse-36-dies-coronavirus-hospital-worked-12502445/,"nurse, 36, dies of coronavirus at hospital where she worked"
6.217685895953001,0.3707485795066112,metro,https://metro.co.uk/2020/04/08/nhs-nurse-entire-life-ahead-dies-coronavirus-aged-29-12527642/,nurse ‘with entire life ahead of her’ dies of coronavirus aged 29
1.9881508886203094,-2.291310371292074,sky,http://news.sky.com/story/coronavirus-patients-admitted-to-nhs-nightingale-hospital-for-first-time-11970241,coronavirus: patients taken to 'extraordinary' nhs hospital built in just nine days
3.2141705380349794,-3.682683756673904,mirror,https://www.mirror.co.uk/news/uk-news/breaking-nhs-nurse-29-who-21832843,"nhs nurse, 29, dies of coronavirus after 'always having smile on face' for patients"
-0.12362338624981578,-1.7359745260125616,sky,http://news.sky.com/story/coronavirus-healthy-nhs-nurse-36-dies-after-contracting-covid-19-11967819,"coronavirus: 'healthy' nhs nurse, 36, dies after contracting covid-19"
-3.300008080587417,-0.06554163418370074,dailymail,https://www.dailymail.co.uk/news/article-8189703/Nurse-dies-Liverpool-hospital-testing-positive-coronavirus.html,nurse dies at liverpool hospital after testing positive for coronavirus
-3.4666864792353804,0.44626623004807586,independent,https://www.independent.co.uk/news/world/americas/coronavirus-symptoms-breathing-what-is-it-like-nurse-hospital-bed-nashville-a9444111.html,'it hurts to breathe': nurse describes having coronavirus from her hospital bed
3.868642080768964,-1.2688468925728233,mirror,https://www.mirror.co.uk/news/uk-news/breaking-brave-angel-nhs-nurse-21806912,"""brave angel"" nhs nurse and mum-of-three dies from coronavirus"
5.650467052792683,0.5797397420578528,mirror,https://www.mirror.co.uk/news/uk-news/nhs-nurses-heartbreaking-diary-despair-21773753,nhs nurse's heartbreaking diary of despair from the coronavirus frontline
6.481370315636943,7.332237192972961,sun,https://www.thesun.co.uk/news/11350105/nhs-nurse-rebecca-mack-dies-coronavirus/,nhs nurse dies from coronavirus aged 29 as heartbroken friends pay tribute to ‘truly amazing’ medic
-4.158018055429079,2.6533361890843374,bbc,https://www.bbc.co.uk/news/uk-england-merseyside-52180033,coronavirus: nurse at liverpool's aintree hospital dies
-0.5808017782766319,-1.8259572749413677,sun,https://www.thesun.co.uk/news/11358061/nhs-worker-54-dies-coronavirus-colleagues-tribute-unsung-hero/,"nhs hospital worker, 54, dies from coronavirus as colleagues pay tribute to ‘unsung hero’"
1.1067177666297698,-2.8081373161907783,mirror,https://www.mirror.co.uk/news/uk-news/nhs-coronavirus-nurse-23-dies-21815561,"nhs coronavirus nurse, 23, dies after 12-hour shift 'without right protective kit'"
2.6363543751388256,-2.35255485208859,mirror,https://www.mirror.co.uk/news/uk-news/nhs-hospital-worker-57-dies-21785850,"nhs hospital worker, 57, dies alone in self-isolation after 'catching coronavirus'"
-4.420147093958687,2.447174916268949,sun,https://www.thesun.co.uk/news/11341857/mum-dies-labour-coronavirus/,mum with coronavirus dies during labour at nhs hospital – leaving senior staff ‘in tears’
3.6915614469589735,-1.1623235850859073,sun,https://www.thesun.co.uk/news/11358894/hero-nhs-nurse-dies-suspected-coronavirus/,"hero nhs nurse dies of suspected coronavirus after saying: ‘i can’t stay home, i’m a healthcare worke"
-4.091935802940088,1.7118095913850953,bbc,https://www.bbc.co.uk/news/business-52172007,coronavirus: excel u-turns on charging nhs for hospital site
1,1,"Coronavirus, Dies, Hospital, Nurse, Nhs"
