income,grades,district,url,headline
-2.7281119994145704,2.2984605850365494,sun,https://www.thesun.co.uk/news/11278996/us-coronavirus-death-toll-passes-2000-with-over-120000-cases-as-infections-soar-in-new-york-and-other-hotspots/,"us coronavirus death toll passes 2,000 with over 120,000 cases as infections soar in new york and other"
-2.0702907884848543,-1.3830265499493073,independent,https://www.independent.co.uk/news/world/americas/coronavirus-new-york-trump-quarantine-order-florida-texas-a9429376.html,coronavirus: states begin to turn on new york as its death toll jumps by more than 100
-2.18987139082338,4.532087254382012,metro,https://metro.co.uk/2020/03/27/us-coronavirus-diagnoses-hit-90000-new-york-records-7377-new-cases-12467527/,"us coronavirus diagnoses pass 91,000 as new york records 7,377 new cases"
-1.2773439669875308,-2.9754106531389413,sun,https://www.thesun.co.uk/news/11299975/us-coronavirus-death-toll-tops-4000-and-cases-near-200000-as-infection-spike-steepens/,"us coronavirus death toll tops 4,000 and cases near 200,000 as infection spike steepens"
-1.9322278631863794,0.5600372142358401,metro,https://metro.co.uk/2020/03/23/us-coronavirus-cases-soar-past-40000-diagnoses-rocket-new-york-12443737/,"us coronavirus cases soar past 41,000 as diagnoses rocket by 5,700 in new york"
-1.3202542255475882,-2.963676371908829,sun,https://www.thesun.co.uk/news/11299975/coronavirus-deaths-us-pandemic-new-numbers/,"us coronavirus death toll tops 4,000 and cases near 200,000 as infection spike steepens"
-1.3918825653121758,-2.9661558803750707,sun,https://www.thesun.co.uk/news/11274215/us-coronavirus-cases-pass-100000-with-deaths-above-1500-as-infection-soars-in-new-york-and-other-hotspots/,"us coronavirus cases pass 100,000 with deaths above 1,500 as infections soar in new york and other hotspots"
-2.684602608486649,2.4828174275901698,metro,https://metro.co.uk/2020/03/30/bodies-loaded-forklift-back-truck-coronavirus-death-toll-nears-1000-new-york-12479046/,"bodies loaded by forklift into truck as coronavirus death toll nears 1,000 in new york"
8.999997633423986,-1.4454462016183223,dailymail,https://www.dailymail.co.uk/news/article-8175345/US-coronavirus-death-toll-soars-4-000-doubling-THREE-days.html,"us coronavirus death toll soars to more than 4,000 - doubling within three days - with more than 40 percent of fatalities in new york"
-0.51451083413853,-1.1833331103924694,metro,https://metro.co.uk/2020/03/30/coronavirus-new-york-forklift-puts-bodies-covid-19-victims-truck-12479046/,"bodies loaded by forklift into truck as coronavirus death toll nears 1,000 in new york"
7.1090986089576695,3.0436462861383697,dailymail,https://www.dailymail.co.uk/news/article-8152819/US-coronavirus-death-toll-rises-823-60-000-cases.html,"us coronavirus death toll rises to 823, with the youngest victim aged just 17, and more than 60,000 confirmed cases as epicenter new york reports fifty percent of the country's total cases"
1,1,"Coronavirus, York, Toll, Death, Cases"
