income,grades,district,url,headline
-3.4590012459224604,0.9969916458703195,metro,https://metro.co.uk/2020/03/27/38000-join-nhs-12464341/,"nhs gets boost of 38,000 extra staff to fight coronavirus"
0.4458976384066398,-2.6189229115633883,independent,https://www.independent.co.uk/news/health/coronavirus-nhs-help-how-to-stay-home-government-advice-a9421381.html,coronavirus: nine ways you can support the nhs
8.051358764756856,4.2874015384174315,sun,https://www.thesun.co.uk/news/11272488/coronavirus-testing-nhs-staff-immediately/,coronavirus testing for nhs staff to start immediately with 100s planned for the weekend
3.0807689821580886,-0.6101455124357996,metro,https://metro.co.uk/2020/03/27/nurse-terrified-getting-coronavirus-says-nhs-arent-protected-enough-12466213/,nurse terrified about getting coronavirus says nhs staff aren’t protected enough
-3.9780704883660944,2.508419354297452,bbc,https://www.bbc.co.uk/news/uk-politics-52048632,coronavirus: nhs staff to get free parking
0.44476572394038194,-2.9154506395411275,independent,https://www.independent.co.uk/news/health/coronavirus-test-antibody-nhs-immunity-symptoms-uk-a9425456.html,coronavirus: new antibody tests will be given to nhs staff and key workers first
3.5941932799948733,-1.2420638081149262,sun,https://www.thesun.co.uk/news/11304364/be-prepared-death-most-coronavirus-patients-ventilators-die-nhs-nightingale-staff-warned/,"be prepared to see death – most coronavirus patients on ventilators will die, nhs nightingale staff warned"
-1.4817063816070328,-2.8299614807599225,theguardian,https://www.theguardian.com/society/2020/mar/22/nhs-staff-cannon-fodder-lack-of-coronavirus-protection,nhs staff feel like 'cannon fodder' over lack of coronavirus protection
-0.8983263329612498,-2.7026688746044303,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-government-finally-agrees-give-21757212,coronavirus: government finally agrees to give all nhs staff free parking
-1.9442677914328745,-0.5807577307743647,bbc,https://www.bbc.co.uk/news/uk-england-kent-51988878,coronavirus: tears as nhs staff given flowers at supermarkets
-3.465783261921565,2.868959302036673,sky,http://news.sky.com/story/coronavirus-when-are-supermarkets-open-just-for-nhs-staff-and-elderly-customers-11962361,coronavirus: when are supermarkets open just for nhs staff and elderly customers?
-4.354815206152823,2.5654666663671852,theguardian,https://www.theguardian.com/world/2020/mar/23/ex-nhs-staff-rejoin-workforce-coronavirus-outbreak,thousands of ex-nhs staff to rejoin service in coronavirus drive
3.964986319107262,0.2727324508048979,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-crisis-medics-warn-nhs-21736216,coronavirus crisis: medics warn nhs staff don't have kit to protect themselves
1,1,"Coronavirus, Staff"
