income,grades,district,url,headline
6.331587605197228,2.084906479851872,theguardian,https://www.theguardian.com/science/2020/jan/26/china-bans-long-distance-buses-from-entering-three-cities-to-contain-coronavirus-spread,"coronavirus's ability to spread getting stronger, china suggests"
-5.519067413068323,4.418685389785936,theguardian,https://www.theguardian.com/science/2020/jan/22/where-has-coronavirus-spread,where has coronavirus spread?
-2.978781229034937,2.4260033437676296,mirror,https://www.mirror.co.uk/news/world-news/china-coronavirus-what-symptoms-spread-21333125,"china coronavirus: what are the symptoms, where has it spread and how is it treated?"
1.1003025736978478,-2.541438426464815,independent,https://www.independent.co.uk/news/world/asia/china-coronavirus-symptoms-wuhan-outbreak-virus-treatment-what-a9292451.html,"china coronavirus: what are the symptoms, where has it spread and is it like sars?"
-1.9411437076155675,-2.2043351269300935,sky,http://news.sky.com/story/coronavirus-56-people-killed-from-outbreak-in-china-11918069,"coronavirus is getting stronger and infections could rise, china warns"
-2.854798827100839,-1.3834066405059458,metro,https://metro.co.uk/2020/01/26/chinese-president-warns-world-spread-killer-coronavirus-accelerating-12123539/,china’s president warns world ‘spread of killer coronavirus is accelerating’
5.493045238985999,2.1237478924337054,bbc,https://www.bbc.co.uk/news/world-asia-china-51249208,"china coronavirus spread is accelerating, xi jinping warns"
-1.2145766018131094,-3.2566356441961055,theguardian,https://www.theguardian.com/world/2020/jan/22/coronavirus-china-measures-rein-spread-mutate-disease-death-toll,coronavirus: china unveils measures to rein in spread of 'mutating' disease
1.5834323607517058,-1.6675272677421826,independent,https://www.independent.co.uk/news/world/americas/coronavirus-us-evacuation-wuhan-spread-contagion-a9302001.html,us to evacuate citizens as china warns coronavirus spread is accelerating
1,1,"Spread, Coronavirus, China"
