income,grades,district,url,headline
-2.4166642908125966,0.1001014813656419,sky,http://news.sky.com/story/coronavirus-three-new-cases-in-scotland-takes-uk-total-to-90-11950018,coronavirus: three new cases in scotland takes uk total to 90
0.16883962234358774,-1.5455860866724667,bbc,https://www.bbc.co.uk/news/uk-51771815,"coronavirus: uk cases rise to 163, government confirms"
0.31698222445330254,-1.3383399904653808,sky,http://news.sky.com/story/coronavirus-47-new-cases-confirmed-taking-uk-total-to-163-11950718,coronavirus: 48 new cases confirmed in uk's biggest daily jump - taking total to 164
0.16533332388686298,-2.0761426344492433,metro,https://metro.co.uk/2020/03/06/number-uk-coronavirus-cases-jumps-48-163-12359936/,number of uk coronavirus cases jumps by 48 to 163
0.16988527126993105,-1.885069282755445,bbc,https://www.bbc.co.uk/news/health-51741001,coronavirus cases in uk jump to 85
-0.9321760167570169,-1.5976607286383135,metro,https://metro.co.uk/2020/03/05/number-uk-cases-coronavirus-jumps-115-12351985/,number of uk cases of coronavirus jumps to 115
0.3310332524448604,-2.1917062494255912,metro,https://metro.co.uk/2020/03/03/number-uk-coronavirus-cases-jumps-51-12338333/,number of uk coronavirus cases jumps to 51
-1.7306870212935856,-1.227733436005792,metro,https://metro.co.uk/2020/03/02/number-uk-coronavirus-cases-jumps-40-four-reported-12331098/,number of uk coronavirus cases jumps to 40 after four more are reported
6.4688694248610545,0.6981761413592036,sky,http://news.sky.com/story/coronavirus-total-of-85-cases-of-covid-19-now-confirmed-in-uk-11949250,coronavirus: total of 85 cases of covid-19 now confirmed in uk
1.3240139953705643,-1.0786169629080782,mirror,https://www.mirror.co.uk/news/uk-news/breaking-coronavirus-uk-34-more-21628662,coronavirus: total number of uk cases jumps to 85 with 34 more diagnosed
3.0973921224226753,-0.6673790331759886,theguardian,https://www.theguardian.com/world/2020/mar/05/more-than-a-hundred-people-in-uk-infected-with-coronavirus,coronavirus: first uk death confirmed as cases surge to 116
0.20950486162135404,-2.4559540548373118,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-uk-latest-government-advice-21647354,coronavirus uk: latest government advice and areas hit as cases reach 164
6.576234006161174,1.3377860733323514,sky,http://news.sky.com/story/coronavirus-serious-outbreak-in-uk-almost-certain-with-deaths-expected-says-chief-medic-11949211,coronavirus: uk cases rise again as chief medic warns of 'some deaths'
-2.4254492599991537,-0.28467408542919564,bbc,https://www.bbc.co.uk/news/uk-51749352,coronavirus: uk moves to part two of virus plan as cases hit 90
3.7088284532442217,0.2939010513517546,mirror,https://www.mirror.co.uk/news/uk-news/breaking-coronavirus-uk-significant-number-21627724,coronavirus: uk will have 'significant number of cases' in six weeks and 'some deaths'
0.3407485496475844,-1.0485637016293199,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-uk-latest-official-advice-21631081,coronavirus uk: latest official advice and all areas affected as cases hit 87
-1.704808890440881,-1.2487502771933787,mirror,https://www.mirror.co.uk/news/uk-news/coronavirus-uk-disease-hit-confirmed-21633138,coronavirus: area by area breakdown as uk cases soar by two-thirds to 87
-2.136725518595108,-0.6717751276432399,mirror,https://www.mirror.co.uk/news/uk-news/breaking-number-uk-coronavirus-cases-21622491,number of uk coronavirus cases rises to 51 after 12 more patients diagnosed
