income,grades,district,url,headline
-0.5835792540925683,-1.1689075381147964,sun,https://www.thesun.co.uk/fabulous/10445066/shoppers-can-save-up-to-40-off-uggs-in-their-black-friday-sale/,shoppers can save up to 40% off uggs in their black friday sale
-0.5659365496634479,2.4916689636029394,sun,https://www.thesun.co.uk/fabulous/10449237/next-launches-black-friday-sale-with-up-to-70-off-online-and-in-store/,next launches black friday sale with up to 70% off online and in store
-2.557737902680665,-2.8807517924651806,sun,https://www.thesun.co.uk/fabulous/10436288/black-friday-sale-oasis-discount-bridesmaid-dress/,oasis black friday sale 2019: save 30% off everything in store and online
-2.291987365384482,-2.347498485259889,dailymail,https://www.dailymail.co.uk/news/article-7737595/Jetstar-launches-Black-Friday-sale-flights-Honolulu-just-179.html,black friday flight frenzy: jetstar launches sale with fares to honolulu for just $179 - but you better get in quick
-0.045513476430096046,3.303261057746813,dailymail,https://www.dailymail.co.uk/news/article-7737071/Black-Friday-panic-Stores-slash-prices-80-cent-win-shoppers.html,black friday panic! stores slash prices by up to 80 per cent to win over shoppers who have grown suspicious of huge bargains
7.921242829575536,-1.8098879685454798,sun,https://www.thesun.co.uk/fabulous/7335855/next-black-friday-sale/,next black friday sale 2019: up to 70 per cent off across clearance lines
-0.7461592211151188,0.3722920966144023,mirror,https://www.mirror.co.uk/news/uk-news/black-friday-shoppers-expected-break-20950833,black friday shoppers expected to break spending record as countdown begins
0.4366816060926429,2.964752184503642,sun,https://www.thesun.co.uk/fabulous/10204292/oliver-bonas-black-friday-sale/,oliver bonas’ black friday sale 2019: get 25 per cent off hundreds of items
-1.5670106663018035,-0.9249285180824499,sun,https://www.thesun.co.uk/fabulous/7739585/best-black-friday-2018-the-perfume-shop-deals-sale/,the perfume shop black friday sale 2019: what to expect as they launch 20% off second item
1,1,"Friday, Black, Sale, Shoppers"
