income,grades,district,url,headline
-3.213406162414907,0.4028340648162023,theguardian,https://www.theguardian.com/politics/2020/jan/21/speculation-mounts-that-jess-phillips-will-quit-labour-leadership-race,jess phillips quits labour leadership race
-3.706999041407826,1.4843157019068922,independent,https://www.independent.co.uk/news/uk/politics/labour-leadership-jess-phillips-keir-starmer-odds-next-leader-corbyn-a9294906.html,labour leadership: jess phillips pulls out of race after admitting she has no chance of winning
0.03110675168523694,-3.082635701147666,independent,https://www.independent.co.uk/news/uk/politics/labour-leadership-hustings-antisemitism-phillips-corbyn-a9289761.html,labour leadership candidates clash over antisemitism as jess phillips accuses rivals of failing to speak out
-1.473773641504545,-3.0047377306362324,sky,http://news.sky.com/story/labour-leadership-jess-phillips-drops-out-of-contest-11914263,labour leadership: jess phillips drops out of contest
6.5361967278530635,-0.648060834406475,theguardian,https://www.theguardian.com/politics/2020/jan/19/labour-leadership-jess-phillips-vows-to-stop-acting-statesmanlike,labour leadership: jess phillips vows to stop acting 'statesmanlike'
-3.2516732389053193,0.10161896036704339,independent,https://www.independent.co.uk/news/uk/politics/labour-leadership-jess-phillips-keir-starmer-rebecca-long-bailey-endorsement-a9291531.html,labour leadership: jess phillips admits she 'probably won't win' after 'awful' first hustings
-3.411657167753464,1.4614647795324291,metro,https://metro.co.uk/2020/01/21/jess-phillips-pulls-labour-leadership-race-12097126/,jess phillips pulls out of labour leadership race
-3.1068603832458748,0.706150363262166,mirror,https://www.mirror.co.uk/news/politics/labour-leadership-jess-phillips-team-21344954,"labour leadership: jess phillips' team say 70,000 new members joined to back her"
-1.9167158430176734,1.014819555272033,sky,http://news.sky.com/story/jess-phillips-will-vote-for-lisa-nandy-in-labour-leadership-race-11914849,jess phillips will vote for lisa nandy in labour leadership race
6.377452148706669,1.338133952948519,sky,http://news.sky.com/story/labour-leadership-jess-phillips-withdrawal-was-inevitable-after-awful-hustings-11914393,labour leadership contest now a 'three-horse race' after jess phillips withdraws
-2.791910893366633,1.9443982768431876,independent,https://www.independent.co.uk/news/uk/politics/labour-leadership-jess-phillips-immigration-farage-michael-gove-detention-a9292876.html,labour leadership: jess phillips says party must celebrate immigration and not 'appease' right-wing critics
6.746909376936256,4.752579042191204,theguardian,https://www.theguardian.com/commentisfree/2020/jan/25/jess-phillips-blessing-curse-emily-thornberry-labour,how jess phillips dropping out changes the shape of the labour race
-2.215076716174126,-0.009937958079812405,mirror,https://www.mirror.co.uk/news/politics/breaking-jess-phillips-quits-labour-21327724,jess phillips quits labour leadership race admitting she can't unite the party
0.6977498442218082,-2.8296012353687074,independent,https://www.independent.co.uk/voices/jess-phillips-pulls-out-labour-party-jeremy-corbyn-lisa-nandy-rebecca-long-baiey-keir-starmer-a9295571.html,jess phillips accidentally made clear why labour is doomed
4.698658238387332,-3.631341237500786,bbc,https://www.bbc.co.uk/news/uk-politics-51195059,labour leadership: jess phillips quits race to succeed jeremy corbyn
1,1,"Jess, Labour, Leadership, Phillips, Race"
