income,grades,district,url,headline
0.7319704722611979,-2.7750201282692277,sky,http://news.sky.com/story/general-election-nigel-farages-brexit-party-wont-contest-any-seats-won-by-tories-in-2017-11859370,general election: boris johnson welcomes nigel farage's decision not to stand in seats won by tories in 2017
-3.929007631794715,2.5824595585872414,bbc,https://www.bbc.co.uk/news/uk-england-norfolk-50365964,general election 2019: nick conrad replaced by broadland tories
2.94587355261174,-2.976724983592096,bbc,https://www.bbc.co.uk/news/election-2019-50412772,general election 2019: tories promise to cut 'immigration overall'
1.180845818850526,-3.080216055355144,mirror,https://www.mirror.co.uk/news/politics/general-election-nigel-farage-claims-20882346,general election: nigel farage claims tories 'offering jobs' to candidates if they stand down
-4.276193636379771,2.8788966981552107,mirror,https://www.mirror.co.uk/news/politics/general-election-labour-pledge-close-20878288,general election: labour pledge to close gender pay gap 50 years earlier than tories
1.8787836493526917,-2.8996934343274714,bbc,https://www.bbc.co.uk/news/election-2019-50428042,general election 2019: tories pledge help for 'left behind' towns
-1.7089128300775953,0.10003326158768638,bbc,https://www.bbc.co.uk/news/uk-wales-politics-50335842,general election 2019: farage makes last ditch plea for pact with tories
0.9693384028569587,-2.5092382818555405,bbc,https://www.bbc.co.uk/news/health-50397847,general election 2019: labour vows to outspend tories on the nhs
11.005248067069347,6.541974356816819,mirror,https://www.mirror.co.uk/news/politics/can-labour-win-general-election-20811718,"can labour win the general election? polls, odds and 7 seats to watch"
-3.8530613024610876,2.3708360775518575,bbc,https://www.bbc.co.uk/news/uk-wales-politics-50396788,general election 2019: chris davies to stand for tories
-4.617916183179346,3.210281039701902,metro,https://metro.co.uk/2019/11/07/tories-vow-cut-taxes-despite-borrowing-win-general-election-11056770/,tories vow to cut taxes despite borrowing more if they win general election
1.3448606343323506,-2.9328301588167713,sky,http://news.sky.com/story/general-election-tories-promise-to-reduce-immigration-overall-11861044,general election: battle over immigration as tories promise to 'reduce immigration overall'
-1.6718290134422942,-0.5107579501844666,independent,https://www.independent.co.uk/news/uk/politics/labour-general-election-latest-ian-byrne-resign-esther-mcvey-liverpool-a9194941.html,general election: labour candidate facing calls to quit over abusive posts about tories
1,1,"Election, General, Tories, Labour"
