income,grades,district,url,headline
-0.9273426662445831,-1.5789531335472302,sky,http://news.sky.com/story/general-election-who-will-be-next-labour-leader-after-jeremy-corbyn-11884758,general election: who will be next labour leader after jeremy corbyn?
-3.172759378287232,-0.7658386881040041,metro,https://metro.co.uk/2019/12/13/will-next-labour-leader-jeremy-corbyn-11878885/,who will be next labour leader after jeremy corbyn?
-0.20005358056188835,-1.4569265602252601,metro,https://metro.co.uk/2019/12/13/jeremy-corbyn-stay-labour-leader-early-next-year-election-defeat-11902262/,jeremy corbyn to stay on as labour leader ‘until early next year’ after election defeat
6.485725594550004,-0.03190682769383519,independent,https://www.independent.co.uk/news/uk/politics/jeremy-corbyn-resigns-who-next-labour-leader-quit-election-results-a9245291.html,who will be the next labour leader after jeremy corbyn resigns?
-4.317736935371459,6.470526616339502,sun,https://www.thesun.co.uk/news/politics/10549436/who-keir-starmer-replace-jeremy-corbyn-labour-leader/,who is keir starmer and will he replace jeremy corbyn as labour leader?
8.574700779409635,4.247098823903847,bbc,https://www.bbc.co.uk/news/election-2019-50766114,jeremy corbyn: 'i will not lead labour at next election'
2.1233196919818167,-2.055150302088305,metro,https://metro.co.uk/2019/12/13/jeremy-corbyn-quit-labour-leader-devastating-election-results-11878897/,jeremy corbyn to quit as labour leader after ‘devastating’ election results
-1.3551170355023032,-1.433040452654865,independent,https://www.independent.co.uk/news/uk/politics/corbyn-resignation-speech-general-election-labour-leader-islington-north-a9244861.html,corbyn resignation: labour leader announces he will step down before next election
-1.5101524851658945,-0.9554828674562831,independent,https://www.independent.co.uk/news/uk/politics/jeremy-corbyn-labour-party-leader-election-results-mps-a9250881.html,jeremy corbyn apologises to furious labour mps for general election result
-3.5915699914929897,2.2898503274661395,mirror,https://www.mirror.co.uk/news/politics/who-next-labour-leader-runners-21087938,who will be the next labour leader? runners and riders to replace jeremy corbyn
-3.4167588561438227,1.005570046282671,sky,http://news.sky.com/story/general-election-jeremy-corbyn-to-stand-down-as-labour-leader-after-disastrous-night-11885159,general election: jeremy corbyn to quit as labour leader after disastrous night
4.1792663391222495,-1.2570373905391277,metro,https://metro.co.uk/2019/12/13/jeremy-corbyn-faces-calls-quit-labour-vote-collapses-general-election-11878687/,jeremy corbyn faces calls to quit as labour vote collapses in general election
0.44832022734771926,-0.8118930109848391,independent,https://www.independent.co.uk/news/uk/politics/jeremy-corbyn-general-election-results-labour-lost-seats-won-arguments-a9247406.html,anger as jeremy corbyn claims he ‘won the arguments’ in general election after labour’s devastating defeat
-1.0994112602082688,-2.0907304927834707,bbc,https://www.bbc.co.uk/news/uk-politics-50781341,general election 2019: who will be labour's next leader?
-2.2204304434329862,-1.5760860879149425,independent,https://www.independent.co.uk/news/uk/politics/jeremy-corbyn-general-election-labour-brexit-leave-remain-deal-bbc-breakfast-a9240071.html,jeremy corbyn will appoint new team of brexit negotiators backing 'both leave and remain' if labour wins general election
1,1,"Jeremy, Labour, Corbyn, Leader, Election"
