income,grades,district,url,headline
1.5432413440938306,-1.1214619098252188,sky,http://news.sky.com/story/man-charged-over-stabbing-of-prayer-leader-at-london-mosque-11939995,man charged over stabbing of prayer leader at london mosque
-1.0656737462959296,-0.5284737958481757,bbc,https://www.bbc.co.uk/news/uk-england-london-51578770,london central mosque stabbing: man is arrested
4.0542647061312875,1.0138638620244391,theguardian,https://www.theguardian.com/uk-news/2020/feb/22/man-charged-over-stabbing-attack-at-london-mosque,man charged over stabbing attack at london mosque
3.0755910154746555,0.8542434749948633,bbc,https://www.bbc.co.uk/news/uk-england-london-51594469,london central mosque stabbing: man charged
-3.767527716857308,5.304653658147783,metro,https://metro.co.uk/2020/02/20/man-69-stabbed-london-mosque-carrying-call-prayer-pictured-12276092/,"man, 69, stabbed in london mosque while carrying out call to prayer pictured"
-0.8222225045937401,-2.143844417016352,mirror,https://www.mirror.co.uk/news/uk-news/breaking-man-29-charged-after-21551643,"man, 29, charged after prayer leader stabbed inside regent's park mosque in london"
-2.112449245734278,0.37662769252130707,sky,http://news.sky.com/story/prayer-leader-back-at-london-mosque-less-than-24-hours-after-stabbing-11939400,prayer leader back at london mosque less than 24 hours after stabbing
-2.3554757945032128,-2.3600444734975587,independent,https://www.independent.co.uk/news/uk/crime/london-mosque-stabbing-regents-park-attack-prayer-leader-raafat-maglad-a9350976.html,london mosque stabbing: muslim prayer leader says he forgives attacker who slashed him in the neck
3.54874612589492,0.8783827353256503,independent,https://www.independent.co.uk/news/uk/crime/london-mosque-stabbing-regents-park-daniel-horton-charged-a9352211.html,man charged over london mosque stabbing
-2.098494183610227,-2.273946826826741,metro,https://metro.co.uk/2020/02/22/man-29-charged-stabbing-prayer-leader-london-mosque-12282551/,"man, 29, charged with stabbing prayer leader at london mosque"
1,1,"Mosque, Man, Stabbing, Prayer, Leader"
